Uberstrain,Name,Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.,Source.Niche,Source.Type,Source.Details,Collection.Year,Collection.Month,Collection.Day,Collection.Time,Continent,Country,Region,District,City,Post.Code,Latitude,Longitude,Lab.Contact,Species,Serological.Group,Serotype,EcoR.Cluster,Path.Nonpath,Simple.Patho,Simple.Disease,Comment,Bio.Project.ID,Project.ID,Disease,Sample.ID,Secondary.Sample.ID,Date.Entered,Release.Date,Barcode,Differences,ST,ST.Complex,Lineage,Subspecies,adk,fumC,gyrB,icd,mdh,purA,recA
ESC_MB4858AA,378e94fa-0c40-11ee-a825-fa163eea3084,ERR13499608;ILLUMINA;Paired;387;ERX12869527;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603466,ERS15597843,8/14/2024,8/13/2024,ESC_MB4858AA,NA,59,ST59 Cplx,ABD,NA,27,32,24,29,26,19,22
ESC_MB4859AA,3695a5de-0c40-11ee-a825-fa163eea3084,ERR13499417;ILLUMINA;Paired;397;ERX12869336;SRA,,,,2022,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603366,ERS15597743,8/14/2024,8/13/2024,ESC_MB4859AA,NA,409,,A,NA,10,11,1,1,71,8,6
ESC_MB4860AA,3b1986c0-0c40-11ee-a825-fa163eea3084,ERR13499629;ILLUMINA;Paired;390;ERX12869548;SRA,,,,2019,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603848,ERS15598225,8/14/2024,8/13/2024,ESC_MB4860AA,NA,80,ST568 Cplx,B2,NA,13,24,19,14,23,1,10
ESC_MB4861AA,3aa996d0-0c40-11ee-a825-fa163eea3084,ERR13499531;ILLUMINA;Paired;420;ERX12869450;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603729,ERS15598106,8/14/2024,8/13/2024,ESC_MB4861AA,NA,69,ST69 Cplx,D,NA,21,35,27,6,5,5,4
ESC_MB4862AA,35a6d364-0c40-11ee-a825-fa163eea3084,ERR13499496;ILLUMINA;Paired;439;ERX12869415;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603274,ERS15597651,8/14/2024,8/13/2024,ESC_MB4862AA,NA,141,,B2,NA,13,52,10,14,17,25,17
ESC_MB4863AA,3b1bb922-0c40-11ee-a825-fa163eea3084,ERR13499631;ILLUMINA;Paired;389;ERX12869550;SRA,,,,2019,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603849,ERS15598226,8/14/2024,8/13/2024,ESC_MB4863AA,NA,2020,ST69 Cplx,D,NA,21,35,27,6,220,5,4
ESC_MB4865AA,371a6c7e-0c40-11ee-a825-fa163eea3084,ERR13499510;ILLUMINA;Paired;388;ERX12869429;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603423,ERS15597800,8/14/2024,8/13/2024,ESC_MB4865AA,NA,421,ST95 Cplx,,NA,37,38,19,37,17,8,26
ESC_MB4867AA,3968ecc6-0c40-11ee-a825-fa163eea3084,ERR13499467;ILLUMINA;Paired;379;ERX12869386;SRA,,,,2022,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603670,ERS15598047,8/14/2024,8/13/2024,ESC_MB4867AA,NA,69,ST69 Cplx,D,NA,21,35,27,6,5,5,4
ESC_MB4869AA,36d59d42-0c40-11ee-a825-fa163eea3084,ERR13499444;ILLUMINA;Paired;405;ERX12869363;SRA,,,,2021,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603394,ERS15597771,8/14/2024,8/13/2024,ESC_MB4869AA,NA,2313,ST205 Cplx,,NA,6,23,3,26,9,8,7
ESC_MB4870AA,3abaf308-0c40-11ee-a825-fa163eea3084,ERR13499551;ILLUMINA;Paired;405;ERX12869470;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603737,ERS15598114,8/14/2024,8/13/2024,ESC_MB4870AA,NA,117,,ABD,NA,20,45,41,43,5,32,2
ESC_MB4871AA,3aa56d9e-0c40-11ee-a825-fa163eea3084,ERR13499527;ILLUMINA;Paired;406;ERX12869446;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603726,ERS15598103,8/14/2024,8/13/2024,ESC_MB4871AA,NA,95,ST95 Cplx,B2,NA,37,38,19,37,17,11,26
ESC_MB4872AA,3807eed6-0c40-11ee-a825-fa163eea3084,ERR13499412;ILLUMINA;Paired;394;ERX12869331;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603582,ERS15597959,8/14/2024,8/13/2024,ESC_MB4872AA,NA,409,,A,NA,10,11,1,1,71,8,6
ESC_MB4873AA,36db5a5c-0c40-11ee-a825-fa163eea3084,ERR13499456;ILLUMINA;Paired;420;ERX12869375;SRA,,,,2022,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603397,ERS15597774,8/14/2024,8/13/2024,ESC_MB4873AA,NA,95,ST95 Cplx,B2,NA,37,38,19,37,17,11,26
ESC_MB4874AA,36f3b3d6-0c40-11ee-a825-fa163eea3084,ERR13499466;ILLUMINA;Paired;394;ERX12869385;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603406,ERS15597783,8/14/2024,8/13/2024,ESC_MB4874AA,NA,16530,,A,NA,6,11,95,104,504,7,2
ESC_MB4875AA,36de24d0-0c40-11ee-a825-fa163eea3084,ERR13499458;ILLUMINA;Paired;404;ERX12869377;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603396,ERS15597773,8/14/2024,8/13/2024,ESC_MB4875AA,NA,69,ST69 Cplx,D,NA,21,35,27,6,5,5,4
ESC_MB4876AA,37b03272-0c40-11ee-a825-fa163eea3084,ERR13499632;ILLUMINA;Paired;405;ERX12869551;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603481,ERS15597858,8/14/2024,8/13/2024,ESC_MB4876AA,NA,69,ST69 Cplx,D,NA,21,35,27,6,5,5,4
ESC_MB4877AA,3747d254-0c40-11ee-a825-fa163eea3084,ERR13499552;ILLUMINA;Paired;404;ERX12869471;SRA,,,,2022,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603436,ERS15597813,8/14/2024,8/13/2024,ESC_MB4877AA,NA,141,,B2,NA,13,52,10,14,17,25,17
ESC_MB4878AA,3aa784da-0c40-11ee-a825-fa163eea3084,ERR13499529;ILLUMINA;Paired;400;ERX12869448;SRA,,,,2019,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603727,ERS15598104,8/14/2024,8/13/2024,ESC_MB4878AA,NA,95,ST95 Cplx,B2,NA,37,38,19,37,17,11,26
ESC_MB4879AA,37b93c64-0c40-11ee-a825-fa163eea3084,ERR13499634;ILLUMINA;Paired;382;ERX12869553;SRA,,,,2022,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603485,ERS15597862,8/14/2024,8/13/2024,ESC_MB4879AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_MB4880AA,365a10e6-0c40-11ee-a825-fa163eea3084,ERR13499618;ILLUMINA;Paired;393;ERX12869537;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603343,ERS15597720,8/14/2024,8/13/2024,ESC_MB4880AA,NA,2179,,AxB1,NA,9,65,5,18,11,8,6
ESC_MB4881AA,39ff3d20-0c40-11ee-a825-fa163eea3084,ERR13499485;ILLUMINA;Paired;391;ERX12869404;SRA,,,,2019,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603760,ERS15598137,8/14/2024,8/13/2024,ESC_MB4881AA,NA,15099,ST73 Cplx,B2,NA,36,2399,9,13,17,11,25
ESC_MB4883AA,36423a20-0c40-11ee-a825-fa163eea3084,ERR13499593;ILLUMINA;Paired;411;ERX12869512;SRA,,,,2019,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603333,ERS15597710,8/14/2024,8/13/2024,ESC_MB4883AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_MB4885AA,3b12fe18-0c40-11ee-a825-fa163eea3084,ERR13499623;ILLUMINA;Paired;399;ERX12869542;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603846,ERS15598223,8/14/2024,8/13/2024,ESC_MB4885AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_MB4886AA,368aa56c-0c40-11ee-a825-fa163eea3084,ERR13499411;ILLUMINA;Paired;417;ERX12869330;SRA,,,,2021,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603361,ERS15597738,8/14/2024,8/13/2024,ESC_MB4886AA,NA,2559,,,NA,51,48,220,287,235,229,37
ESC_MB4888AA,3683f708-0c40-11ee-a825-fa163eea3084,ERR13499407;ILLUMINA;Paired;417;ERX12869326;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603360,ERS15597737,8/14/2024,8/13/2024,ESC_MB4888AA,NA,968,ST73 Cplx,,NA,36,24,9,13,17,128,25
ESC_MB4889AA,35a01be6-0c40-11ee-a825-fa163eea3084,ERR13499494;ILLUMINA;Paired;434;ERX12869413;SRA,,,,2019,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603270,ERS15597647,8/14/2024,8/13/2024,ESC_MB4889AA,NA,12874,,B2,NA,13,52,156,14,1031,25,17
ESC_MB4890AA,3614d166-0c40-11ee-a825-fa163eea3084,ERR13499567;ILLUMINA;Paired;432;ERX12869486;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603314,ERS15597691,8/14/2024,8/13/2024,ESC_MB4890AA,NA,73,ST73 Cplx,B2,NA,36,24,9,13,17,11,25
ESC_MB4891AA,3776c8b6-0c40-11ee-a825-fa163eea3084,ERR13499598;ILLUMINA;Paired;414;ERX12869517;SRA,,,,2022,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603455,ERS15597832,8/14/2024,8/13/2024,ESC_MB4891AA,NA,95,ST95 Cplx,B2,NA,37,38,19,37,17,11,26
ESC_MB4893AA,3a60f1a0-0c40-11ee-a825-fa163eea3084,ERR13499505;ILLUMINA;Paired;420;ERX12869424;SRA,,,,2019,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603799,ERS15598176,8/14/2024,8/13/2024,ESC_MB4893AA,NA,73,ST73 Cplx,B2,NA,36,24,9,13,17,11,25
ESC_MB4895AA,3574c5cc-0c40-11ee-a825-fa163eea3084,ERR13499448;ILLUMINA;Paired;416;ERX12869367;SRA,,,,2019,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603251,ERS15597628,8/14/2024,8/13/2024,ESC_MB4895AA,NA,1159,,B2,NA,18,52,10,13,17,25,17
ESC_MB4896AA,3a501dd0-0c40-11ee-a825-fa163eea3084,ERR13499503;ILLUMINA;Paired;412;ERX12869422;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603792,ERS15598169,8/14/2024,8/13/2024,ESC_MB4896AA,NA,69,ST69 Cplx,D,NA,21,35,27,6,5,5,4
ESC_MB4897AA,369ee0b8-0c40-11ee-a825-fa163eea3084,ERR13499423;ILLUMINA;Paired;413;ERX12869342;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603368,ERS15597745,8/14/2024,8/13/2024,ESC_MB4897AA,NA,69,ST69 Cplx,D,NA,21,35,27,6,5,5,4
ESC_MB4898AA,375169ea-0c40-11ee-a825-fa163eea3084,ERR13499558;ILLUMINA;Paired;398;ERX12869477;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603440,ERS15597817,8/14/2024,8/13/2024,ESC_MB4898AA,NA,73,ST73 Cplx,B2,NA,36,24,9,13,17,11,25
ESC_MB4899AA,38ce5a1c-0c40-11ee-a825-fa163eea3084,ERR13499459;ILLUMINA;Paired;404;ERX12869378;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603606,ERS15597983,8/14/2024,8/13/2024,ESC_MB4899AA,NA,95,ST95 Cplx,B2,NA,37,38,19,37,17,11,26
ESC_MB4901AA,362f7a66-0c40-11ee-a825-fa163eea3084,ERR13499590;ILLUMINA;Paired;383;ERX12869509;SRA,,,,2019,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603325,ERS15597702,8/14/2024,8/13/2024,ESC_MB4901AA,NA,95,ST95 Cplx,B2,NA,37,38,19,37,17,11,26
ESC_MB4902AA,358e2f4e-0c40-11ee-a825-fa163eea3084,ERR13499474;ILLUMINA;Paired;408;ERX12869393;SRA,,,,2019,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603262,ERS15597639,8/14/2024,8/13/2024,ESC_MB4902AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_MB4903AA,375882d4-0c40-11ee-a825-fa163eea3084,ERR13499562;ILLUMINA;Paired;408;ERX12869481;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603442,ERS15597819,8/14/2024,8/13/2024,ESC_MB4903AA,NA,95,ST95 Cplx,B2,NA,37,38,19,37,17,11,26
ESC_MB4904AA,372c76c6-0c40-11ee-a825-fa163eea3084,ERR13499528;ILLUMINA;Paired;417;ERX12869447;SRA,,,,2022,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603427,ERS15597804,8/14/2024,8/13/2024,ESC_MB4904AA,NA,73,ST73 Cplx,B2,NA,36,24,9,13,17,11,25
ESC_MB4905AA,35805ef0-0c40-11ee-a825-fa163eea3084,ERR13499452;ILLUMINA;Paired;423;ERX12869371;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603256,ERS15597633,8/14/2024,8/13/2024,ESC_MB4905AA,NA,73,ST73 Cplx,B2,NA,36,24,9,13,17,11,25
ESC_MB4906AA,39f8b54a-0c40-11ee-a825-fa163eea3084,ERR13499483;ILLUMINA;Paired;419;ERX12869402;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603756,ERS15598133,8/14/2024,8/13/2024,ESC_MB4906AA,NA,537,ST14 Cplx,,NA,14,14,10,14,17,11,10
ESC_MB4907AA,3af6fa7e-0c40-11ee-a825-fa163eea3084,ERR13499587;ILLUMINA;Paired;374;ERX12869506;SRA,,,,2019,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603833,ERS15598210,8/14/2024,8/13/2024,ESC_MB4907AA,NA,2328,,B1,NA,6,95,3,18,11,122,6
ESC_MB4908AA,359519d0-0c40-11ee-a825-fa163eea3084,ERR13499475;ILLUMINA;Paired;431;ERX12869394;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603264,ERS15597642,8/14/2024,8/13/2024,ESC_MB4908AA,NA,141,,B2,NA,13,52,10,14,17,25,17
ESC_MB4909AA,3844bba4-0c40-11ee-a825-fa163eea3084,ERR13499437;ILLUMINA;Paired;383;ERX12869356;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603502,ERS15597879,8/14/2024,8/13/2024,ESC_MB4909AA,NA,69,ST69 Cplx,D,NA,21,35,27,6,5,5,4
ESC_MB4910AA,3778e72c-0c40-11ee-a825-fa163eea3084,ERR13499600;ILLUMINA;Paired;417;ERX12869519;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603456,ERS15597833,8/14/2024,8/13/2024,ESC_MB4910AA,NA,1597,,B2,NA,13,40,215,13,23,28,30
ESC_MB4911AA,3715a6e4-0c40-11ee-a825-fa163eea3084,ERR13499506;ILLUMINA;Paired;399;ERX12869425;SRA,,,,2022,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603420,ERS15597797,8/14/2024,8/13/2024,ESC_MB4911AA,NA,1589,,AxB1,NA,6,4,12,16,7,5,6
ESC_MB4912AA,35bd501c-0c40-11ee-a825-fa163eea3084,ERR13499518;ILLUMINA;Paired;425;ERX12869437;SRA,,,,2019,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603277,ERS15597653,8/14/2024,8/13/2024,ESC_MB4912AA,NA,355,ST73 Cplx,,NA,36,24,10,13,17,10,25
ESC_MB4913AA,36e068b2-0c40-11ee-a825-fa163eea3084,ERR13499460;ILLUMINA;Paired;426;ERX12869379;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603398,ERS15597775,8/14/2024,8/13/2024,ESC_MB4913AA,NA,355,ST73 Cplx,,NA,36,24,10,13,17,10,25
ESC_MB4914AA,374ecadc-0c40-11ee-a825-fa163eea3084,ERR13499556;ILLUMINA;Paired;377;ERX12869475;SRA,,,,2022,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603439,ERS15597816,8/14/2024,8/13/2024,ESC_MB4914AA,NA,95,ST95 Cplx,B2,NA,37,38,19,37,17,11,26
ESC_MB4915AA,3800c6c4-0c40-11ee-a825-fa163eea3084,ERR13499408;ILLUMINA;Paired;402;ERX12869327;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603580,ERS15597957,8/14/2024,8/13/2024,ESC_MB4915AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_MB4916AA,3b25f6b2-0c40-11ee-a825-fa163eea3084,ERR13499635;ILLUMINA;Paired;374;ERX12869554;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603853,ERS15598230,8/14/2024,8/13/2024,ESC_MB4916AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_MB4917AA,37f4ae52-0c40-11ee-a825-fa163eea3084,ERR13499402;ILLUMINA;Paired;401;ERX12869321;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603574,ERS15597951,8/14/2024,8/13/2024,ESC_MB4917AA,NA,69,ST69 Cplx,D,NA,21,35,27,6,5,5,4
ESC_MB4919AA,35b71472-0c40-11ee-a825-fa163eea3084,ERR13499501;ILLUMINA;Paired;402;ERX12869420;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603381,ERS15597758,8/14/2024,8/13/2024,ESC_MB4919AA,NA,421,ST95 Cplx,,NA,37,38,19,37,17,8,26
ESC_MB4920AA,3707ce3e-0c40-11ee-a825-fa163eea3084,ERR13499490;ILLUMINA;Paired;417;ERX12869409;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603414,ERS15597791,8/14/2024,8/13/2024,ESC_MB4920AA,NA,2077,,B1,NA,6,4,4,9,20,1,6
ESC_MB4921AA,3afe21fa-0c40-11ee-a825-fa163eea3084,ERR13499599;ILLUMINA;Paired;409;ERX12869518;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603836,ERS15598213,8/14/2024,8/13/2024,ESC_MB4921AA,NA,1072,,A,NA,64,4,5,83,8,8,6
ESC_MB4922AA,3a32bede-0c40-11ee-a825-fa163eea3084,ERR13499489;ILLUMINA;Paired;405;ERX12869408;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603780,ERS15598157,8/14/2024,8/13/2024,ESC_MB4922AA,NA,538,ST538 Cplx,,NA,13,40,19,13,36,28,30
ESC_MB5016AA,376f9910-0c40-11ee-a825-fa163eea3084,ERR13499588;ILLUMINA;Paired;411;ERX12869507;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603452,ERS15597829,8/15/2024,8/13/2024,ESC_MB5016AA,NA,90,ST23 Cplx,AxB1,NA,6,4,12,1,20,8,7
ESC_MB5017AA,39f440fa-0c40-11ee-a825-fa163eea3084,ERR13499481;ILLUMINA;Paired;401;ERX12869400;SRA,,,,2022,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603755,ERS15598132,8/15/2024,8/13/2024,ESC_MB5017AA,NA,196,,AxB1,NA,6,19,3,16,9,8,6
ESC_MB5018AA,35e0a4e0-0c40-11ee-a825-fa163eea3084,ERR13499522;ILLUMINA;Paired;423;ERX12869441;SRA,,,,2019,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603292,ERS15597669,8/15/2024,8/13/2024,ESC_MB5018AA,NA,73,ST73 Cplx,B2,NA,36,24,9,13,17,11,25
ESC_MB5019AA,3657e5d2-0c40-11ee-a825-fa163eea3084,ERR13499617;ILLUMINA;Paired;424;ERX12869536;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603342,ERS15597719,8/15/2024,8/13/2024,ESC_MB5019AA,NA,517,ST469 Cplx,,NA,109,65,5,1,9,13,14
ESC_MB5020AA,376d2608-0c40-11ee-a825-fa163eea3084,ERR13499586;ILLUMINA;Paired;398;ERX12869505;SRA,,,,2018,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603451,ERS15597828,8/15/2024,8/13/2024,ESC_MB5020AA,NA,73,ST73 Cplx,B2,NA,36,24,9,13,17,11,25
ESC_MB5021AA,3680fe54-0c40-11ee-a825-fa163eea3084,ERR13499405;ILLUMINA;Paired;420;ERX12869324;SRA,,,,2020,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603359,ERS15597736,8/15/2024,8/13/2024,ESC_MB5021AA,NA,90,ST23 Cplx,AxB1,NA,6,4,12,1,20,8,7
ESC_MB5022AA,36aa8e4a-0c40-11ee-a825-fa163eea3084,ERR13499430;ILLUMINA;Paired;416;ERX12869349;SRA,,,,2021,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Wellcome Sanger Institute,Escherichia coli,,,,,,,,PRJEB61160,ERP146253,,SAMEA113603372,ERS15597749,8/15/2024,8/13/2024,ESC_MB5022AA,NA,409,,A,NA,10,11,1,1,71,8,6
