Uberstrain,Name,Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.,Source.Niche,Source.Type,Source.Details,Collection.Year,Collection.Month,Collection.Day,Collection.Time,Continent,Country,Region,District,City,Post.Code,Latitude,Longitude,Lab.Contact,Species,Serological.Group,Serotype,EcoR.Cluster,Path.Nonpath,Simple.Patho,Simple.Disease,Comment,Bio.Project.ID,Project.ID,Disease,Sample.ID,Secondary.Sample.ID,Date.Entered,Release.Date,Barcode,Differences,ST,ST.Complex,Lineage,Subspecies,adk,fumC,gyrB,icd,mdh,purA,recA
ESC_FB7952AA,LSAEC16,SRR25114363;ILLUMINA;Paired;;SRX20867307;SRA,Poultry,Poultry,Broiler carcasses,2019,11,NA,NA,Europe,Italy,,,,NA,45.83953855,11.2407883,University of Bologna,Escherichia coli,,,,,,,,PRJNA760335,SRP447102,,SAMN21214559,SRS18147396,7/4/2023,7/3/2023,ESC_FB7952AA,NA,297,,AxB1,NA,6,65,32,26,9,8,2
ESC_FB7953AA,LSAEC13,SRR25114364;ILLUMINA;Paired;;SRX20867306;SRA,Poultry,Poultry,Broiler carcasses,2019,11,NA,NA,Europe,Italy,,,,NA,45.83953855,11.2407883,University of Bologna,Escherichia coli,,,,,,,,PRJNA760335,SRP447102,,SAMN21212811,SRS18147395,7/4/2023,7/3/2023,ESC_FB7953AA,NA,297,,AxB1,NA,6,65,32,26,9,8,2
ESC_FB7954AA,LSAEC14,SRR25114365;ILLUMINA;Paired;;SRX20867305;SRA,Poultry,Poultry,Broiler carcasses,2019,11,NA,NA,Europe,Italy,,,,NA,45.83953855,11.2407883,University of Bologna,Escherichia coli,,,,,,,,PRJNA760335,SRP447102,,SAMN21214359,SRS18147394,7/4/2023,7/3/2023,ESC_FB7954AA,NA,297,,AxB1,NA,6,65,32,26,9,8,2
ESC_FB7955AA,LSAEC12,SRR25114366;ILLUMINA;Paired;;SRX20867304;SRA,Poultry,Poultry,Broiler carcasses,2019,11,NA,NA,Europe,Italy,,,,NA,45.83953855,11.2407883,University of Bologna,Escherichia coli,,,,,,,,PRJNA760335,SRP447102,,SAMN21212810,SRS18147393,7/4/2023,7/3/2023,ESC_FB7955AA,NA,1324,,AxB1,NA,6,29,178,18,11,8,41
ESC_FB7956AA,LSAEC10,SRR25114367;ILLUMINA;Paired;;SRX20867303;SRA,Poultry,Poultry,Broiler carcasses,2019,11,NA,NA,Europe,Italy,,,,NA,45.83953855,11.2407883,University of Bologna,Escherichia coli,,,,,,,,PRJNA760335,SRP447102,,SAMN21212801,SRS18147392,7/4/2023,7/3/2023,ESC_FB7956AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_FB7957AA,LSAEC8,SRR25114368;ILLUMINA;Paired;;SRX20867302;SRA,Poultry,Poultry,Broiler carcasses,2019,11,NA,NA,Europe,Italy,,,,NA,45.83953855,11.2407883,University of Bologna,Escherichia coli,,,,,,,,PRJNA760335,SRP447102,,SAMN21212776,SRS18147391,7/4/2023,7/3/2023,ESC_FB7957AA,NA,8070,,,NA,54,22,211,342,182,16,4
ESC_FB7958AA,LSAEC32,SRR25114369;ILLUMINA;Paired;;SRX20867301;SRA,Poultry,Poultry,Broiler carcasses,2019,11,NA,NA,Europe,Italy,,,,NA,45.83953855,11.2407883,University of Bologna,Escherichia coli,,,,,,,,PRJNA760335,SRP447102,,SAMN21214777,SRS18147389,7/4/2023,7/3/2023,ESC_FB7958AA,NA,58,ST155 Cplx,AxB1,NA,6,4,4,16,24,8,14
ESC_FB7959AA,LSAEC1,SRR25114370;ILLUMINA;Paired;;SRX20867300;SRA,Poultry,Poultry,Broiler carcasses,2019,11,NA,NA,Europe,Italy,,,,NA,45.83953855,11.2407883,University of Bologna,Escherichia coli,,,,,,,,PRJNA760335,SRP447102,,SAMN21212326,SRS18147390,7/4/2023,7/3/2023,ESC_FB7959AA,NA,4642,,AxB1,NA,6,29,411,16,11,8,6
ESC_FB8038AA,TC12699,traces-0bmtGCc;ILLUMINA;Paired;;NA;Uploaded,,Swine,,2021,NA,NA,NA,Europe,Italy,Sardinia,,,NA,NA,NA,g.siddi@phd.uniss.it,,,O7:H24,,,,,,,,,,,7/5/2023,7/5/2023,ESC_FB8038AA,NA,14808,,,NA,35,218,2,212,5,973,1169
ESC_FB8039AA,TC12739,traces-0MzBLwD;ILLUMINA;Paired;;NA;Uploaded,,Swine,,2021,NA,NA,NA,Europe,Italy,Sardinia,,,NA,NA,NA,g.siddi@phd.uniss.it,,,O4:H45,,,,,,,,,,,7/5/2023,7/5/2023,ESC_FB8039AA,NA,14809,ST10 Cplx,A,NA,112,11,4,1865,8,8,86
ESC_FB8040AA,TC12762,traces-0vdAbrs;ILLUMINA;Paired;;NA;Uploaded,,Swine,,2022,NA,NA,NA,Europe,Italy,Sardinia,,,NA,NA,NA,g.siddi@phd.uniss.it,,,O4:H45,,,,,,,,,,,7/5/2023,7/5/2023,ESC_FB8040AA,NA,14809,ST10 Cplx,A,NA,112,11,4,1865,8,8,86
ESC_FB8041AA,TC12771,traces-0ysfGiQ;ILLUMINA;Paired;;NA;Uploaded,,Swine,,2022,NA,NA,NA,Europe,Italy,Sardinia,,,NA,NA,NA,g.siddi@phd.uniss.it,,,O?:H45,,,,,,,,,,,7/5/2023,7/5/2023,ESC_FB8041AA,NA,14810,ST10 Cplx,A,NA,6,2142,4,8,8,8,2
ESC_FB8045AA,TC12774,traces-0fDetnC;ILLUMINA;Paired;;NA;Uploaded,,Swine,,2022,NA,NA,NA,Europe,Italy,Sardinia,,,NA,NA,NA,g.siddi@phd.uniss.it,,,O?:H45,,,,,,,,,,,7/5/2023,7/5/2023,ESC_FB8045AA,NA,14810,ST10 Cplx,A,NA,6,2142,4,8,8,8,2
ESC_GB8747AA,Nr-67,ERR6575633;ILLUMINA;Paired;;ERX6201689;SRA,Food,Avian,Meleagris gallopavo; meat,2018,NA,NA,NA,Europe,Italy,Apulia,Provincia di Foggia,Bovino,NA,NA,NA,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark",Escherichia coli,,,,,,,,PRJEB47231,ERP131495,,SAMEA9816238,ERS7494866,9/3/2023,9/1/2023,ESC_GB8747AA,NA,13896,ST10 Cplx,A,NA,1588,11,4,8,8,8,2
ESC_HB0713AA,SAMEA113970973,ERR11640641;ILLUMINA;Paired;;ERX11042629;SRA,Poultry,Poultry,Meleagris gallopavo; caecum,2018,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,IZSLT (Istituto Zooprofilattico Sperimentale del Lazio e la Toscana),Escherichia coli,,,,,,,,PRJEB63683,ERP148828,,SAMEA113970973,ERS15962881,9/17/2023,9/16/2023,ESC_HB0713AA,NA,1431,,AxB1,NA,6,65,3,1,11,13,6
ESC_HB1507AA,Nr-53,ERR6575632;ILLUMINA;Paired;;ERX6201688;SRA,Food,Avian,Meleagris gallopavo; meat,2018,NA,NA,NA,Europe,Italy,Basilicata,Matera,Matera,NA,NA,NA,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark",Escherichia coli,,,,,,,,PRJEB47231,ERP131495,,SAMEA9816237,ERS7494865,9/23/2023,9/22/2023,ESC_HB1507AA,NA,354,ST354 Cplx,,NA,85,88,78,29,59,58,62
ESC_HB8053AA,Not provided,ERR12246913;ILLUMINA;Paired;;ERX11657897;SRA,Companion Animal,Feline,Companion animals; Felis catus; Not collecte; UTI: Cystocentesis Urine Sample,2018,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"centre de ressources biologiques-filiere microbiologique, besancon",Escherichia coli,,,,,,,,PRJEB67440,ERP152464,,SAMEA114494565,ERS16476220,11/16/2023,11/8/2023,ESC_HB8053AA,NA,1431,,AxB1,NA,6,65,3,1,11,13,6
ESC_HB8054AA,Not provided,ERR12251480;ILLUMINA;Paired;;ERX11662136;SRA,Companion Animal,Feline,Companion animals; Felis catus; Not collecte; UTI: Cystocentesis Urine Sample,2018,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"centre de ressources biologiques-filiere microbiologique, besancon",Escherichia coli,,,,,,,,PRJEB67440,ERP152464,,SAMEA114494574,ERS16476229,11/16/2023,11/8/2023,ESC_HB8054AA,NA,1431,,AxB1,NA,6,65,3,1,11,13,6
ESC_HB8055AA,Not provided,ERR12246903;ILLUMINA;Paired;;ERX11657887;SRA,Companion Animal,Canine,Companion animals; Canis lupus familiaris; Not collecte; UTI: Cystocentesis Urine Sample,2018,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"centre de ressources biologiques-filiere microbiologique, besancon",Escherichia coli,,,,,,,,PRJEB67440,ERP152464,,SAMEA114494564,ERS16476219,11/16/2023,11/8/2023,ESC_HB8055AA,NA,973,,,NA,154,187,22,52,130,129,4
ESC_HB8056AA,Not provided,ERR12251481;ILLUMINA;Paired;;ERX11662137;SRA,Companion Animal,Canine,Companion animals; Canis lupus familiaris; Not collecte; UTI: Cystocentesis Urine Sample,2018,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"centre de ressources biologiques-filiere microbiologique, besancon",Escherichia coli,,,,,,,,PRJEB67440,ERP152464,,SAMEA114494575,ERS16476230,11/16/2023,11/8/2023,ESC_HB8056AA,NA,648,ST648 Cplx,,NA,92,4,87,96,70,58,2
ESC_HB8057AA,Not provided,ERR12246916;ILLUMINA;Paired;;ERX11657900;SRA,Companion Animal,Feline,Companion animals; Felis catus; Not collecte; UTI: Cystocentesis Urine Sample,2017,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"centre de ressources biologiques-filiere microbiologique, besancon",Escherichia coli,,,,,,,,PRJEB67440,ERP152464,,SAMEA114494567,ERS16476222,11/16/2023,11/8/2023,ESC_HB8057AA,NA,744,ST10 Cplx,,NA,10,11,135,8,8,8,2
ESC_HB8062AA,Not provided,ERR12246901;ILLUMINA;Paired;;ERX11657885;SRA,Companion Animal,Feline,Companion animals; Felis catus; Not collecte; UTI: Cystocentesis Urine Sample,2018,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"centre de ressources biologiques-filiere microbiologique, besancon",Escherichia coli,,,,,,,,PRJEB67440,ERP152464,,SAMEA114494562,ERS16476217,11/16/2023,11/8/2023,ESC_HB8062AA,NA,602,ST446 Cplx,,NA,6,19,33,26,11,8,6
ESC_HB8064AA,Not provided,ERR12246902;ILLUMINA;Paired;;ERX11657886;SRA,Companion Animal,Feline,Companion animals; Felis catus; Not collecte; UTI: Cystocentesis Urine Sample,2018,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"centre de ressources biologiques-filiere microbiologique, besancon",Escherichia coli,,,,,,,,PRJEB67440,ERP152464,,SAMEA114494563,ERS16476218,11/16/2023,11/8/2023,ESC_HB8064AA,NA,1431,,AxB1,NA,6,65,3,1,11,13,6
ESC_HB8073AA,Not provided,ERR12246915;ILLUMINA;Paired;;ERX11657899;SRA,Companion Animal,Canine,Companion animals; Canis lupus familiaris; Not collecte; SSI: Pyoderma Lesion,2018,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"centre de ressources biologiques-filiere microbiologique, besancon",Escherichia coli,,,,,,,,PRJEB67440,ERP152464,,SAMEA114494566,ERS16476221,11/16/2023,11/8/2023,ESC_HB8073AA,NA,405,ST405 Cplx,,NA,35,37,29,25,4,5,73
ESC_HB8077AA,Not provided,ERR12251623;ILLUMINA;Paired;;ERX11662279;SRA,Companion Animal,Canine,Companion animals; Canis lupus familiaris; Not collecte; SSI: Ear Canal Swab,2018,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"centre de ressources biologiques-filiere microbiologique, besancon",Escherichia coli,,,,,,,,PRJEB67440,ERP152464,,SAMEA114494587,ERS16476242,11/16/2023,11/8/2023,ESC_HB8077AA,NA,15320,ST131 Cplx,B2,NA,1855,40,47,13,36,28,29
ESC_HB9234AA,7752,traces-0gbIHOI;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Rectal swab,2013,1,13,NA,Europe,Italy,,,Pavia,NA,NA,NA,"Microbiology section, SCCDP Dep",Escherichia coli,,O-:H10,,Pathogen,,,,,,,,,11/23/2023,11/23/2023,ESC_HB9234AA,NA,1072,,A,NA,64,4,5,83,8,8,6
ESC_HB9235AA,8190C,traces-0XmTpCL;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Rectal swab,2023,4,15,NA,Europe,Italy,Lombardy,Province of Pavia,Pavia,NA,NA,NA,"Microbiology section, SCCDP Dep",Escherichia coli,,,,Pathogen,,,,,,,,,11/23/2023,11/23/2023,ESC_HB9235AA,NA,15330,ST131 Cplx,B2,NA,53,40,47,1929,36,28,29
ESC_IB2857AA,1SBD5,ERR12374218;ILLUMINA;Paired;;ERX11750899;SRA,Food,Swine,Salami,2020,7,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040654,ERS17576758,1/2/2024,1/2/2024,ESC_IB2857AA,NA,2612,,,NA,218,371,53,313,247,2,216
ESC_IB2861AA,1SBR3,ERR12374217;ILLUMINA;Paired;;ERX11750898;SRA,Food,Swine,Salami,2020,7,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040653,ERS17576757,1/2/2024,1/2/2024,ESC_IB2861AA,NA,2612,,,NA,218,371,53,313,247,2,216
ESC_IB2862AA,3CW2,ERR12374227;ILLUMINA;Paired;;ERX11750908;SRA,Food,Dairy,Cheese,2020,7,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040663,ERS17576767,1/2/2024,1/2/2024,ESC_IB2862AA,NA,297,,AxB1,NA,6,65,32,26,9,8,2
ESC_IB2863AA,2SBR183,ERR12374222;ILLUMINA;Paired;;ERX11750903;SRA,Food,Swine,Salami,2021,1,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040658,ERS17576762,1/2/2024,1/2/2024,ESC_IB2863AA,NA,93,ST168 Cplx,A,NA,6,11,4,10,7,8,6
ESC_IB2864AA,2SBR4,ERR12374224;ILLUMINA;Paired;;ERX11750905;SRA,Food,Swine,Salami,2020,10,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040660,ERS17576764,1/2/2024,1/2/2024,ESC_IB2864AA,NA,2768,ST20 Cplx,AxB1,NA,6,4,5,16,9,8,6
ESC_IB2865AA,4SBD3,ERR12374235;ILLUMINA;Paired;;ERX11750916;SRA,Food,Swine,Salami,2020,4,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040671,ERS17576775,1/2/2024,1/2/2024,ESC_IB2865AA,NA,2612,,,NA,218,371,53,313,247,2,216
ESC_IB2867AA,3SBR3,ERR12374232;ILLUMINA;Paired;;ERX11750913;SRA,Food,Swine,Salami,2020,10,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040668,ERS17576772,1/2/2024,1/2/2024,ESC_IB2867AA,NA,657,,ABD,NA,20,45,41,43,5,50,46
ESC_IB2872AA,5STM5,ERR12374243;ILLUMINA;Paired;;ERX11750924;SRA,Food,Swine,Salami,2020,11,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040679,ERS17576783,1/2/2024,1/2/2024,ESC_IB2872AA,NA,4102,,B2,NA,13,43,10,440,17,37,25
ESC_IB2888AA,6STM2,ERR12374246;ILLUMINA;Paired;;ERX11750927;SRA,Food,Swine,Salami,2020,11,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040682,ERS17576786,1/2/2024,1/1/2024,ESC_IB2888AA,NA,301,ST165 Cplx,,NA,78,27,5,10,12,8,2
ESC_IB2890AA,3MB1,ERR12374228;ILLUMINA;Paired;;ERX11750909;SRA,Food,Swine,Salami,2020,10,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040664,ERS17576768,1/2/2024,1/1/2024,ESC_IB2890AA,NA,297,,AxB1,NA,6,65,32,26,9,8,2
ESC_IB2895AA,2MB1,ERR12374219;ILLUMINA;Paired;;ERX11750900;SRA,Food,Swine,Salami,2020,9,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040655,ERS17576759,1/2/2024,1/2/2024,ESC_IB2895AA,NA,2768,ST20 Cplx,AxB1,NA,6,4,5,16,9,8,6
ESC_IB2898AA,4SM3,ERR12374237;ILLUMINA;Paired;;ERX11750918;SRA,Food,Swine,Salami,2020,10,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040673,ERS17576777,1/2/2024,1/1/2024,ESC_IB2898AA,NA,5949,ST86 Cplx,,NA,9,6,33,131,470,8,7
ESC_IB2905AA,4STM3,ERR12374238;ILLUMINA;Paired;;ERX11750919;SRA,Food,Swine,Salami,2020,10,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040674,ERS17576778,1/2/2024,1/2/2024,ESC_IB2905AA,NA,337,ST469 Cplx,,NA,6,19,15,18,9,8,6
ESC_IB2906AA,3SBR181,ERR12374230;ILLUMINA;Paired;;ERX11750911;SRA,Food,Swine,Salami,2021,2,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040666,ERS17576770,1/2/2024,1/2/2024,ESC_IB2906AA,NA,57,ST350 Cplx,AxB1,NA,6,31,5,28,1,1,2
ESC_IB2907AA,5MB1,ERR12374239;ILLUMINA;Paired;;ERX11750920;SRA,Food,Swine,Salami,2020,11,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040675,ERS17576779,1/2/2024,1/2/2024,ESC_IB2907AA,NA,6694,,B1,NA,6,6,14,10,9,7,483
ESC_IB2908AA,1SBR181,ERR12374215;ILLUMINA;Paired;;ERX11750896;SRA,Food,Swine,Salami,2020,11,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040651,ERS17576755,1/2/2024,1/2/2024,ESC_IB2908AA,NA,2612,,,NA,218,371,53,313,247,2,216
ESC_IB2909AA,3SBD4,ERR12374229;ILLUMINA;Paired;;ERX11750910;SRA,Food,Swine,Salami,2020,10,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040665,ERS17576769,1/2/2024,1/2/2024,ESC_IB2909AA,NA,297,,AxB1,NA,6,65,32,26,9,8,2
ESC_IB2911AA,6CP4,ERR12374226;ILLUMINA;Paired;;ERX11750907;SRA,Food,Dairy,Cheese,2021,3,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040662,ERS17576766,1/2/2024,1/2/2024,ESC_IB2911AA,NA,15452,ST10 Cplx,A,NA,10,1187,4,8,8,8,2
ESC_IB2913AA,3CP1522,ERR12374225;ILLUMINA;Paired;;ERX11750906;SRA,Food,Dairy,Cheese,2020,7,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040661,ERS17576765,1/2/2024,1/1/2024,ESC_IB2913AA,NA,297,,AxB1,NA,6,65,32,26,9,8,2
ESC_IB2917AA,6SBR282,ERR12374245;ILLUMINA;Paired;;ERX11750926;SRA,Food,Swine,Salami,2021,6,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040681,ERS17576785,1/2/2024,1/2/2024,ESC_IB2917AA,NA,88,ST23 Cplx,B1,NA,6,4,12,1,20,12,7
ESC_IB2922AA,6MB5,ERR12374244;ILLUMINA;Paired;;ERX11750925;SRA,Food,Swine,Salami,2020,11,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040680,ERS17576784,1/2/2024,1/2/2024,ESC_IB2922AA,NA,141,,B2,NA,13,52,10,14,17,25,17
ESC_IB2926AA,2SBD5,ERR12374220;ILLUMINA;Paired;;ERX11750901;SRA,Food,Swine,Salami,2020,9,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040656,ERS17576760,1/2/2024,1/2/2024,ESC_IB2926AA,NA,295,ST23 Cplx,,NA,6,4,12,1,9,2,7
ESC_IB2927AA,2SBR103,ERR12374221;ILLUMINA;Paired;;ERX11750902;SRA,Food,Swine,Salami,2020,12,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040657,ERS17576761,1/2/2024,1/2/2024,ESC_IB2927AA,NA,58,ST155 Cplx,AxB1,NA,6,4,4,16,24,8,14
ESC_IB2931AA,1SBR281,ERR12374216;ILLUMINA;Paired;;ERX11750897;SRA,Food,Swine,Salami,2021,1,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040652,ERS17576756,1/2/2024,1/2/2024,ESC_IB2931AA,NA,661,,AxB1,NA,119,150,12,16,24,8,6
ESC_IB2936AA,3SM1,ERR12374233;ILLUMINA;Paired;;ERX11750914;SRA,Food,Swine,Salami,2020,10,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040669,ERS17576773,1/2/2024,1/1/2024,ESC_IB2936AA,NA,154,,AxB1,NA,6,6,5,10,9,8,6
ESC_IB2993AA,SAMEA115040659,ERR12374223;ILLUMINA;Paired;;ERX11750904;SRA,Food,Swine,Salami,2021,4,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040659,ERS17576763,1/3/2024,1/2/2024,ESC_IB2993AA,NA,101,ST101 Cplx,B1,NA,43,41,15,18,11,7,6
ESC_IB2997AA,SAMEA115040683,ERR12374247;ILLUMINA;Paired;;ERX11750928;SRA,Food,Swine,Salami,2020,11,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040683,ERS17576787,1/3/2024,1/1/2024,ESC_IB2997AA,NA,88,ST23 Cplx,B1,NA,6,4,12,1,20,12,7
ESC_IB3008AA,SAMEA115040676,ERR12374240;ILLUMINA;Paired;;ERX11750921;SRA,Food,Swine,Salami,2021,1,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040676,ERS17576780,1/3/2024,1/2/2024,ESC_IB3008AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_IB3025AA,SAMEA115040667,ERR12374231;ILLUMINA;Paired;;ERX11750912;SRA,Food,Swine,Salami,2021,4,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040667,ERS17576771,1/3/2024,1/1/2024,ESC_IB3025AA,NA,1914,,,NA,83,306,245,260,209,16,181
ESC_IB3032AA,SAMEA115040677,ERR12374241;ILLUMINA;Paired;;ERX11750922;SRA,Food,Swine,Salami,2021,5,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040677,ERS17576781,1/3/2024,1/2/2024,ESC_IB3032AA,NA,1914,,,NA,83,306,245,260,209,16,181
ESC_IB3033AA,SAMEA115040678,ERR12374242;ILLUMINA;Paired;;ERX11750923;SRA,Food,Swine,Salami,2020,11,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040678,ERS17576782,1/3/2024,1/1/2024,ESC_IB3033AA,NA,88,ST23 Cplx,B1,NA,6,4,12,1,20,12,7
ESC_IB3034AA,SAMEA115040672,ERR12374236;ILLUMINA;Paired;;ERX11750917;SRA,Food,Swine,Salami,2021,5,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040672,ERS17576776,1/3/2024,1/1/2024,ESC_IB3034AA,NA,93,ST168 Cplx,A,NA,6,11,4,10,7,8,6
ESC_IB3037AA,SAMEA115040670,ERR12374234;ILLUMINA;Paired;;ERX11750915;SRA,Food,Swine,Salami,2020,10,NA,NA,Europe,Italy,,,,NA,NA,NA,cecilia crippa,Escherichia coli,,,,,,,,PRJEB71359,ERP156160,,SAMEA115040670,ERS17576774,1/3/2024,1/2/2024,ESC_IB3037AA,NA,101,ST101 Cplx,B1,NA,43,41,15,18,11,7,6
ESC_IB6740AA,ST3,"SRR27733102;ILLUMINA;Paired;;SRX23398647;SRA,SRR27733101;OXFORD_NANOPORE;Single;;SRX23398648;SRA",Human,Human,Homo sapiens; blood,2022,12,6,NA,Europe,Italy,Veneto,Verona,,NA,45.45227,10.98564,Policlinico Sant'Orsola-Malpighi,Escherichia coli,,,,,,,,PRJNA948410,SRP486070,,SAMN33902174,SRS20259328,1/27/2024,1/26/2024,ESC_IB6740AA,NA,14542,ST69 Cplx,D,NA,21,35,27,6,5,1252,4
ESC_IB9030AA,TC12660,traces-0upKzxQ;ILLUMINA;Paired;;NA;Uploaded,,,,2022,NA,NA,NA,Europe,Italy,Sardinia,,,NA,NA,NA,g.siddi1@phd.uniss.it,,,,,,,,,,,,,,2/24/2024,2/24/2024,ESC_IB9030AA,NA,5371,,,NA,175,275,451,540,363,390,363
ESC_JB1274AA,Ec41,SRR28286171;ILLUMINA;Paired;;SRX23895438;SRA,Wild Animal,Swine,Wild boar,2022,NA,NA,NA,Europe,Italy,Sardinia,Nuoro,,NA,NA,NA,Statens Serum Institut,Escherichia coli,,,,,,,,PRJNA1086262,SRP494424,,SAMN40372523,SRS20720065,3/11/2024,3/11/2024,ESC_JB1274AA,NA,641,ST86 Cplx,,NA,9,6,33,131,24,8,7
ESC_JB1275AA,Ec40,SRR28286115;ILLUMINA;Paired;;SRX23895437;SRA,Wild Animal,Swine,Wild boar,2022,NA,NA,NA,Europe,Italy,Sardinia,Nuoro,,NA,NA,NA,Statens Serum Institut,Escherichia coli,,,,,,,,PRJNA1086262,SRP494424,,SAMN40372522,SRS20720064,3/11/2024,3/11/2024,ESC_JB1275AA,NA,7102,,,NA,146,965,300,155,118,538,107
